Recency,Recency,Frequency,Frequency,Monetary,Monetary
mean,count,mean,count,mean,count
242.92605633802816,284,1.0,284,160.08964788732393,284
190.30769230769232,481,1.0810810810810811,481,251.62101871101873,481
122.89669421487604,484,1.2768595041322315,484,361.3745475206611,484
85.49510763209393,511,1.5342465753424657,511,665.7962818003914,511
73.88571428571429,420,2.111904761904762,420,705.2055523809523,420
57.110837438423644,406,2.7832512315270934,406,1120.7749014778324,406
38.28255528255528,407,3.380835380835381,407,1276.0039828009828,407
33.6171875,384,4.994791666666667,384,2314.1641145833332,384
20.085561497326204,374,7.31283422459893,374,3573.6167647058824,374
6.938997821350762,459,14.723311546840959,459,8697.529760348583,459
